tile_id,i,j,x,y,people,hc1,hc2,pvhe
7309,29,80,29,80,574,10.966865,1.381382,-0.018457283448480282
7310,30,80,30,80,463,8.761394,0.9916469,-0.02014354616905833
7311,31,80,31,80,276,5.09527,0.46976054,-0.02561978097830071
7312,32,80,32,80,105,1.8828994,0.1330519,-0.037799154808695466
7313,33,80,33,80,100,1.7559736,0.10790124,-0.03613857134622078
7314,34,80,34,80,72,1.244164,0.06951528,-0.03723087070073072
7315,35,80,35,80,88,1.5028766,0.083522215,-0.03441819725965496
7316,36,80,36,80,79,1.3300427,0.07124874,-0.032815048226541584
7317,37,80,37,80,74,1.2249959,0.06283142,-0.042170021579663416
7318,38,80,38,80,154,2.5029979,0.12984285,-0.050596569656788194
7319,39,80,39,80,15,0.23677348,0.008704845,-0.05086978162620594
7320,40,80,40,80,17,0.26250237,0.008460749,-0.05092292940433163
7321,41,80,41,80,18,0.27249664,0.007882095,-0.04824783524086156
7322,42,80,42,80,8,0.11882865,0.003017944,-0.04800305757505078
7383,12,81,12,81,36,0.45275033,0.016745703,-0.0224437065992756
7384,13,81,13,81,68,0.9112465,0.05377458,-0.0224437065992756
7385,14,81,14,81,368,5.333752,0.54384667,-0.021386347557717646
7386,15,81,15,81,238,3.6205704,0.39576408,-0.021880015206804077
7387,16,81,16,81,491,7.7187624,0.9751363,-0.023164719766184543
7388,17,81,17,81,125,1.9089488,0.1579091,-0.019805548702111916
7389,18,81,18,81,13,0.19282211,0.010071563,-0.023890059757629888
7395,24,81,24,81,18,0.2772799,0.01030537,-0.019991816314309407
7396,25,81,25,81,33,0.52396464,0.024125112,-0.019588379981838
7397,26,81,26,81,100,1.652466,0.10367826,-0.019588379981838
7398,27,81,27,81,192,3.3153055,0.27517357,-0.019588379981838
7399,28,81,28,81,446,8.050545,0.89229244,-0.01493382699525372
7400,29,81,29,81,427,7.823412,0.88226783,-0.02374663370994489
7401,30,81,30,81,119,2.1495175,0.19340655,-0.03070922591694558
7402,31,81,31,81,270,4.843033,0.4428899,-0.03159619159008981
7403,32,81,32,81,225,3.9622517,0.32367113,-0.032256854099002044
7404,33,81,33,81,96,1.6479675,0.10812565,-0.03838238061895352
7405,34,81,34,81,72,1.2091134,0.06813303,-0.04010241319449269
7406,35,81,35,81,73,1.2037033,0.062246937,-0.035451578966882405
7407,36,81,36,81,56,0.9061501,0.042343214,-0.03672442849281449
7408,37,81,37,81,39,0.61869,0.025824225,-0.03496328512972041
7409,38,81,38,81,35,0.544162,0.020580586,-0.039872710841328644
7411,40,81,40,81,5,0.0744279,0.0019720693,-0.05118998480608473
7476,14,82,14,82,360,5.0890307,0.51350427,-0.018766984890406894
7477,15,82,15,82,567,8.526404,1.122105,-0.02228142706777257
7478,16,82,16,82,679,10.469404,1.4572515,-0.02368002357298783
7479,17,82,17,82,162,2.406946,0.20579788,-0.020975468789727784
7480,18,82,18,82,118,1.7047739,0.101026446,-0.019728885980387693
7481,19,82,19,82,12,0.1701367,0.0065377224,-0.027847390582620993
7485,23,82,23,82,5,0.07277168,0.002168302,-0.03239885712041931
7486,24,82,24,82,18,0.26766327,0.00922251,-0.024953419072507227
7487,25,82,25,82,40,0.6122002,0.026543377,-0.022995740243618466
7488,26,82,26,82,159,2.525142,0.15331788,-0.019590956164570482
7489,27,82,27,82,139,2.27727,0.1563056,-0.019281799776590933
7490,28,82,28,82,116,1.9513686,0.14732975,-0.01716782575225084
7491,29,82,29,82,131,2.2369971,0.17653081,-0.023801546089191453
7492,30,82,30,82,114,1.9503039,0.14811188,-0.029711757906512096
7493,31,82,31,82,229,3.928523,0.32548308,-0.03310535021117154
7494,32,82,32,82,221,3.7558365,0.29905188,-0.033661487135636936
7495,33,82,33,82,212,3.5391057,0.25573337,-0.03781530035482701
7496,34,82,34,82,114,1.8567171,0.108637735,-0.03910859469700423
7497,35,82,35,82,68,1.0821002,0.052842364,-0.042430003910278
7498,36,82,36,82,54,0.8406332,0.035224207,-0.040479356875725445
7499,37,82,37,82,16,0.243574,0.008346707,-0.038033627159590085
7568,15,83,15,83,35,0.48009416,0.03265564,-0.0194791101192774
7569,16,83,16,83,151,2.1309762,0.17109375,-0.02342753390838011
7570,17,83,17,83,109,1.5297854,0.10118416,-0.02345834382706351
7571,18,83,18,83,84,1.1632589,0.05941494,-0.021247642865857206
7578,25,83,25,83,1,0.014633998,0.000495852,-0.0333701595386207
7579,26,83,26,83,23,0.3457169,0.014496463,-0.02915207309270698
7580,27,83,27,83,23,0.35427433,0.01682461,-0.01960235828485386
7581,28,83,28,83,51,0.80391973,0.04422215,-0.018357738338258607
7582,29,83,29,83,114,1.8314654,0.11692701,-0.01964412154263525
7583,30,83,30,83,138,2.236885,0.14997348,-0.03222782019048592
7584,31,83,31,83,111,1.7994246,0.11758108,-0.03659426318420494
7585,32,83,32,83,56,0.90090114,0.053697076,-0.032756055731777825
7586,33,83,33,83,77,1.2267519,0.0710864,-0.03265922950628763
7587,34,83,34,83,35,0.5474136,0.02722465,-0.03831965871776601
7588,35,83,35,83,41,0.6278183,0.027016116,-0.03984746680901294
7589,36,83,36,83,4,0.059833944,0.0020484268,-0.03824916351401938
7660,16,84,16,84,6,0.07814649,0.00333186,-0.028402046120882665
7661,17,84,17,84,51,0.6723356,0.030142915,-0.024253165105629988
7662,18,84,18,84,13,0.171156,0.0061985203,-0.02869298523667121
7669,25,84,25,84,1,0.014026239,0.00039767072,-0.0333701595386207
7670,26,84,26,84,1,0.014309561,0.00045819086,-0.0333701595386207
7671,27,84,27,84,10,0.14615779,0.0054719634,-0.024938222351934797
7672,28,84,28,84,49,0.73149145,0.033209078,-0.019652147447763
7673,29,84,29,84,83,1.2603798,0.065894485,-0.025117202261945592
7674,30,84,30,84,68,1.0412186,0.055453893,-0.031589127404595976
7675,31,84,31,84,65,0.9971706,0.05210123,-0.03823431223866367
7676,32,84,32,84,39,0.5974085,0.030126624,-0.03265544806381017
7677,33,84,33,84,100,1.5321249,0.08610366,-0.0287268194341821
7678,34,84,34,84,88,1.3325027,0.07024984,-0.03581717325320449
7679,35,84,35,84,39,0.57757515,0.024490036,-0.0389732136760213
7680,36,84,36,84,7,0.10111011,0.0032286174,-0.0389732136760213
7752,17,85,17,85,38,0.47581354,0.015792724,-0.022696062174921476
7753,18,85,18,85,5,0.06294735,0.0017707136,-0.030000861209941058
7762,27,85,27,85,33,0.46135756,0.015721349,-0.01963320408443598
7763,28,85,28,85,28,0.39756683,0.01480575,-0.01844871940566312
7764,29,85,29,85,38,0.5464015,0.022095995,-0.02620453021120001
7765,30,85,30,85,53,0.7688706,0.03296324,-0.02932161216270908
7766,31,85,31,85,40,0.5831943,0.025177779,-0.03533371462952897
7767,32,85,32,85,35,0.5133819,0.023944346,-0.03906779418818328
7768,33,85,33,85,156,2.3108425,0.139684,-0.0409805345297823
7769,34,85,34,85,140,2.0601811,0.122140706,-0.038793350180580166
7770,35,85,35,85,82,1.1804485,0.05612315,-0.039490939436727115
7844,18,86,18,86,5,0.060524747,0.0014047949,-0.024094475332100497
7853,27,86,27,86,23,0.30824006,0.009145747,-0.0179396979224542
7854,28,86,28,86,17,0.23036961,0.007019613,-0.0179396979224542
7857,31,86,31,86,17,0.2359631,0.008216036,-0.019957850472398526
7858,32,86,32,86,63,0.8842015,0.038379066,-0.03888323308104967
7859,33,86,33,86,146,2.0736325,0.11678301,-0.04832059362007919
7860,34,86,34,86,153,2.1702766,0.12761651,-0.04654791683059209
7861,35,86,35,86,129,1.7995546,0.0922276,-0.051207277952123674
7862,36,86,36,86,17,0.23033528,0.007416691,-0.04379450293403167
7936,19,87,19,87,1,0.011807945,0.00023014241,-0.030688176888551428
7943,26,87,26,87,1,0.012719588,0.0002883242,-0.0179396979224542
7944,27,87,27,87,23,0.29620603,0.0077223256,-0.0179396979224542
7945,28,87,28,87,5,0.06491614,0.0016331348,-0.0179396979224542
7950,33,87,33,87,26,0.34935072,0.013043177,-0.019610676061066614
7951,34,87,34,87,72,0.9699493,0.042267628,-0.025170812048310294
7952,35,87,35,87,105,1.402265,0.06061394,-0.037799763444236925
8033,25,88,25,88,1,0.012157337,0.00023643125,-0.0179396979224542
8034,26,88,26,88,6,0.07369505,0.0015290569,-0.0179396979224542
8315,34,91,34,91,5,0.057219226,0.0009791869,-0.03586356992094122
